county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Sarpy,Precinct 62,United States Representative,2,,WRITE-IN,2,2,0,0
Sarpy,,Public Defender,,REP,Thomas P. Strigenz,62603,38478,23463,662
Sarpy,Precinct 1,Public Defender,,REP,Thomas P. Strigenz,726,503,213,10
Sarpy,Precinct 2,Public Defender,,REP,Thomas P. Strigenz,774,568,196,10
Sarpy,Precinct 3,Public Defender,,REP,Thomas P. Strigenz,1162,673,472,17
Sarpy,Precinct 4,Public Defender,,REP,Thomas P. Strigenz,1007,671,325,11
Sarpy,Precinct 5,Public Defender,,REP,Thomas P. Strigenz,867,503,354,10
Sarpy,Precinct 6,Public Defender,,REP,Thomas P. Strigenz,998,681,300,17
Sarpy,Precinct 7,Public Defender,,REP,Thomas P. Strigenz,937,585,330,22
Sarpy,Precinct 8,Public Defender,,REP,Thomas P. Strigenz,940,611,319,10
Sarpy,Precinct 9,Public Defender,,REP,Thomas P. Strigenz,977,705,258,14
Sarpy,Precinct 10,Public Defender,,REP,Thomas P. Strigenz,687,504,169,14
Sarpy,Precinct 11,Public Defender,,REP,Thomas P. Strigenz,1423,819,589,15
Sarpy,Precinct 12,Public Defender,,REP,Thomas P. Strigenz,1205,776,414,15
Sarpy,Precinct 13,Public Defender,,REP,Thomas P. Strigenz,1299,756,525,18
Sarpy,Precinct 16,Public Defender,,REP,Thomas P. Strigenz,1136,690,441,5
Sarpy,Precinct 17,Public Defender,,REP,Thomas P. Strigenz,1105,701,396,8
Sarpy,Precinct 18,Public Defender,,REP,Thomas P. Strigenz,840,561,273,6
Sarpy,Precinct 19,Public Defender,,REP,Thomas P. Strigenz,1712,745,943,24
Sarpy,Precinct 20,Public Defender,,REP,Thomas P. Strigenz,1238,776,454,8
Sarpy,Precinct 21,Public Defender,,REP,Thomas P. Strigenz,1637,862,762,13
Sarpy,Precinct 22,Public Defender,,REP,Thomas P. Strigenz,1105,717,375,13
Sarpy,Precinct 23,Public Defender,,REP,Thomas P. Strigenz,1654,847,779,28
Sarpy,Precinct 24,Public Defender,,REP,Thomas P. Strigenz,828,509,312,7
Sarpy,Precinct 25,Public Defender,,REP,Thomas P. Strigenz,873,568,283,22
Sarpy,Precinct 26,Public Defender,,REP,Thomas P. Strigenz,1103,703,385,15
Sarpy,Precinct 31,Public Defender,,REP,Thomas P. Strigenz,1910,1216,671,23
Sarpy,Precinct 32,Public Defender,,REP,Thomas P. Strigenz,937,613,315,9
Sarpy,Precinct 33,Public Defender,,REP,Thomas P. Strigenz,1091,677,394,20
Sarpy,Precinct 34,Public Defender,,REP,Thomas P. Strigenz,1255,819,426,10
Sarpy,Precinct 35,Public Defender,,REP,Thomas P. Strigenz,1073,709,360,4
Sarpy,Precinct 36,Public Defender,,REP,Thomas P. Strigenz,1167,711,449,7
Sarpy,Precinct 37,Public Defender,,REP,Thomas P. Strigenz,1841,1056,774,11
Sarpy,Precinct 38,Public Defender,,REP,Thomas P. Strigenz,1191,779,401,11
Sarpy,Precinct 39,Public Defender,,REP,Thomas P. Strigenz,1267,740,525,2
Sarpy,Precinct 40,Public Defender,,REP,Thomas P. Strigenz,1175,745,416,14
Sarpy,Precinct 41,Public Defender,,REP,Thomas P. Strigenz,1468,786,668,14
Sarpy,Precinct 42,Public Defender,,REP,Thomas P. Strigenz,1237,706,523,8
Sarpy,Precinct 46,Public Defender,,REP,Thomas P. Strigenz,855,551,303,1
Sarpy,Precinct 47,Public Defender,,REP,Thomas P. Strigenz,640,493,138,9
Sarpy,Precinct 48,Public Defender,,REP,Thomas P. Strigenz,1490,744,736,10
Sarpy,Precinct 49,Public Defender,,REP,Thomas P. Strigenz,1391,750,625,16
Sarpy,Precinct 51,Public Defender,,REP,Thomas P. Strigenz,1850,1181,657,12
Sarpy,Precinct 52,Public Defender,,REP,Thomas P. Strigenz,1735,1022,693,20
Sarpy,Precinct 53,Public Defender,,REP,Thomas P. Strigenz,1461,864,582,15
Sarpy,Precinct 54,Public Defender,,REP,Thomas P. Strigenz,1430,809,607,14
Sarpy,Precinct 55,Public Defender,,REP,Thomas P. Strigenz,1685,1103,566,16
Sarpy,Precinct 56,Public Defender,,REP,Thomas P. Strigenz,1104,723,377,4
Sarpy,Precinct 57,Public Defender,,REP,Thomas P. Strigenz,984,687,289,8
Sarpy,Precinct 58,Public Defender,,REP,Thomas P. Strigenz,897,619,269,9
Sarpy,Precinct 59,Public Defender,,REP,Thomas P. Strigenz,972,675,288,9
Sarpy,Precinct 60,Public Defender,,REP,Thomas P. Strigenz,919,650,265,4
Sarpy,Precinct 61,Public Defender,,REP,Thomas P. Strigenz,2155,1266,863,26
Sarpy,Precinct 62,Public Defender,,REP,Thomas P. Strigenz,1190,750,416,24
Sarpy,,Public Defender,,,WRITE-IN,1258,748,493,17
Sarpy,Precinct 1,Public Defender,,,WRITE-IN,39,27,12,0
Sarpy,Precinct 2,Public Defender,,,WRITE-IN,17,10,7,0
Sarpy,Precinct 3,Public Defender,,,WRITE-IN,35,21,13,1
Sarpy,Precinct 4,Public Defender,,,WRITE-IN,26,18,8,0
Sarpy,Precinct 5,Public Defender,,,WRITE-IN,23,12,10,1
Sarpy,Precinct 6,Public Defender,,,WRITE-IN,23,16,7,0
Sarpy,Precinct 7,Public Defender,,,WRITE-IN,24,13,11,0
Sarpy,Precinct 8,Public Defender,,,WRITE-IN,20,10,10,0
Sarpy,Precinct 9,Public Defender,,,WRITE-IN,27,21,6,0
Sarpy,Precinct 10,Public Defender,,,WRITE-IN,29,17,11,1
Sarpy,Precinct 11,Public Defender,,,WRITE-IN,25,14,11,0
Sarpy,Precinct 12,Public Defender,,,WRITE-IN,20,15,4,1
Sarpy,Precinct 13,Public Defender,,,WRITE-IN,22,16,5,1
Sarpy,Precinct 16,Public Defender,,,WRITE-IN,47,27,20,0
Sarpy,Precinct 17,Public Defender,,,WRITE-IN,26,18,7,1
Sarpy,Precinct 18,Public Defender,,,WRITE-IN,26,17,9,0
Sarpy,Precinct 19,Public Defender,,,WRITE-IN,33,17,14,2
Sarpy,Precinct 20,Public Defender,,,WRITE-IN,30,17,12,1
Sarpy,Precinct 21,Public Defender,,,WRITE-IN,28,13,14,1
Sarpy,Precinct 22,Public Defender,,,WRITE-IN,35,21,14,0
Sarpy,Precinct 23,Public Defender,,,WRITE-IN,28,12,16,0
Sarpy,Precinct 24,Public Defender,,,WRITE-IN,17,9,8,0
Sarpy,Precinct 25,Public Defender,,,WRITE-IN,17,9,7,1
Sarpy,Precinct 26,Public Defender,,,WRITE-IN,26,15,11,0
Sarpy,Precinct 31,Public Defender,,,WRITE-IN,33,18,15,0
Sarpy,Precinct 32,Public Defender,,,WRITE-IN,14,8,6,0
Sarpy,Precinct 33,Public Defender,,,WRITE-IN,40,27,11,2
Sarpy,Precinct 34,Public Defender,,,WRITE-IN,25,13,11,1
Sarpy,Precinct 35,Public Defender,,,WRITE-IN,19,14,5,0
Sarpy,Precinct 36,Public Defender,,,WRITE-IN,14,9,5,0
Sarpy,Precinct 37,Public Defender,,,WRITE-IN,33,19,14,0
Sarpy,Precinct 38,Public Defender,,,WRITE-IN,22,14,8,0
Sarpy,Precinct 39,Public Defender,,,WRITE-IN,20,13,7,0
Sarpy,Precinct 40,Public Defender,,,WRITE-IN,26,19,7,0
Sarpy,Precinct 41,Public Defender,,,WRITE-IN,24,12,12,0
Sarpy,Precinct 42,Public Defender,,,WRITE-IN,23,7,16,0
Sarpy,Precinct 46,Public Defender,,,WRITE-IN,8,2,6,0
Sarpy,Precinct 47,Public Defender,,,WRITE-IN,3,2,1,0
Sarpy,Precinct 48,Public Defender,,,WRITE-IN,16,8,8,0
Sarpy,Precinct 49,Public Defender,,,WRITE-IN,26,18,7,1
Sarpy,Precinct 51,Public Defender,,,WRITE-IN,20,15,5,0
Sarpy,Precinct 52,Public Defender,,,WRITE-IN,26,13,13,0
Sarpy,Precinct 53,Public Defender,,,WRITE-IN,33,16,17,0
Sarpy,Precinct 54,Public Defender,,,WRITE-IN,19,9,8,2
Sarpy,Precinct 55,Public Defender,,,WRITE-IN,36,25,11,0
Sarpy,Precinct 56,Public Defender,,,WRITE-IN,32,16,16,0
Sarpy,Precinct 57,Public Defender,,,WRITE-IN,29,15,14,0
Sarpy,Precinct 58,Public Defender,,,WRITE-IN,9,7,2,0
Sarpy,Precinct 59,Public Defender,,,WRITE-IN,13,9,4,0
Sarpy,Precinct 60,Public Defender,,,WRITE-IN,8,7,1,0
Sarpy,Precinct 61,Public Defender,,,WRITE-IN,26,15,11,0
Sarpy,Precinct 62,Public Defender,,,WRITE-IN,18,13,5,0
Sarpy,,Co Comm,1,REP,Don Kelly,12472,7559,4749,164
Sarpy,Precinct 2,Co Comm,1,REP,Don Kelly,238,164,69,5
Sarpy,Precinct 8,Co Comm,1,REP,Don Kelly,952,618,323,11
Sarpy,Precinct 9,Co Comm,1,REP,Don Kelly,976,705,257,14
Sarpy,Precinct 10,Co Comm,1,REP,Don Kelly,688,510,164,14
Sarpy,Precinct 11,Co Comm,1,REP,Don Kelly,1432,833,585,14
Sarpy,Precinct 12,Co Comm,1,REP,Don Kelly,1212,785,411,16
Sarpy,Precinct 21,Co Comm,1,REP,Don Kelly,1664,878,773,13
Sarpy,Precinct 23,Co Comm,1,REP,Don Kelly,1673,857,789,27
Sarpy,Precinct 24,Co Comm,1,REP,Don Kelly,830,515,308,7
Sarpy,Precinct 25,Co Comm,1,REP,Don Kelly,863,560,282,21
Sarpy,Precinct 26,Co Comm,1,REP,Don Kelly,1107,700,390,17
Sarpy,Precinct 48,Co Comm,1,REP,Don Kelly,837,434,398,5
Sarpy,,Co Comm,1,,WRITE-IN,281,143,134,4
Sarpy,Precinct 2,Co Comm,1,,WRITE-IN,8,6,2,0
Sarpy,Precinct 8,Co Comm,1,,WRITE-IN,23,11,12,0
Sarpy,Precinct 9,Co Comm,1,,WRITE-IN,18,12,6,0
Sarpy,Precinct 10,Co Comm,1,,WRITE-IN,26,16,9,1
Sarpy,Precinct 11,Co Comm,1,,WRITE-IN,27,12,14,1
Sarpy,Precinct 12,Co Comm,1,,WRITE-IN,35,22,13,0
Sarpy,Precinct 21,Co Comm,1,,WRITE-IN,33,16,16,1
Sarpy,Precinct 23,Co Comm,1,,WRITE-IN,28,11,17,0
Sarpy,Precinct 24,Co Comm,1,,WRITE-IN,21,8,13,0
Sarpy,Precinct 25,Co Comm,1,,WRITE-IN,19,11,7,1
Sarpy,Precinct 26,Co Comm,1,,WRITE-IN,27,14,13,0
Sarpy,Precinct 48,Co Comm,1,,WRITE-IN,16,4,12,0
Sarpy,,Co Comm,3,REP,Brian Zuger,6692,4452,2165,75
Sarpy,Precinct 1,Co Comm,3,REP,Brian Zuger,405,289,114,2
Sarpy,Precinct 2,Co Comm,3,REP,Brian Zuger,351,263,85,3
Sarpy,Precinct 3,Co Comm,3,REP,Brian Zuger,751,461,278,12
Sarpy,Precinct 4,Co Comm,3,REP,Brian Zuger,639,425,206,8
Sarpy,Precinct 5,Co Comm,3,REP,Brian Zuger,531,324,204,3
Sarpy,Precinct 6,Co Comm,3,REP,Brian Zuger,571,403,160,8
Sarpy,Precinct 7,Co Comm,3,REP,Brian Zuger,607,407,186,14
Sarpy,Precinct 13,Co Comm,3,REP,Brian Zuger,872,528,331,13
Sarpy,Precinct 18,Co Comm,3,REP,Brian Zuger,489,348,139,2
Sarpy,Precinct 20,Co Comm,3,REP,Brian Zuger,768,527,240,1
Sarpy,Precinct 22,Co Comm,3,REP,Brian Zuger,708,477,222,9
Sarpy,,Co Comm,3,DEM,Tom Richards,6430,3646,2705,79
Sarpy,Precinct 1,Co Comm,3,DEM,Tom Richards,520,337,175,8
Sarpy,Precinct 2,Co Comm,3,DEM,Tom Richards,294,203,89,2
Sarpy,Precinct 3,Co Comm,3,DEM,Tom Richards,651,343,303,5
Sarpy,Precinct 4,Co Comm,3,DEM,Tom Richards,599,376,219,4
Sarpy,Precinct 5,Co Comm,3,DEM,Tom Richards,477,236,233,8
Sarpy,Precinct 6,Co Comm,3,DEM,Tom Richards,678,426,239,13
Sarpy,Precinct 7,Co Comm,3,DEM,Tom Richards,535,295,228,12
Sarpy,Precinct 13,Co Comm,3,DEM,Tom Richards,718,369,342,7
Sarpy,Precinct 18,Co Comm,3,DEM,Tom Richards,593,351,238,4
Sarpy,Precinct 20,Co Comm,3,DEM,Tom Richards,733,369,355,9
Sarpy,Precinct 22,Co Comm,3,DEM,Tom Richards,632,341,284,7
Sarpy,,Co Comm,3,,WRITE-IN,40,27,13,0
Sarpy,Precinct 1,Co Comm,3,,WRITE-IN,9,7,2,0
Sarpy,Precinct 2,Co Comm,3,,WRITE-IN,0,0,0,0
Sarpy,Precinct 3,Co Comm,3,,WRITE-IN,4,3,1,0
Sarpy,Precinct 4,Co Comm,3,,WRITE-IN,5,3,2,0
Sarpy,Precinct 5,Co Comm,3,,WRITE-IN,5,3,2,0
Sarpy,Precinct 6,Co Comm,3,,WRITE-IN,0,0,0,0
Sarpy,Precinct 7,Co Comm,3,,WRITE-IN,4,2,2,0
Sarpy,Precinct 13,Co Comm,3,,WRITE-IN,1,1,0,0
Sarpy,Precinct 18,Co Comm,3,,WRITE-IN,6,5,1,0
Sarpy,Precinct 20,Co Comm,3,,WRITE-IN,2,1,1,0
Sarpy,Precinct 22,Co Comm,3,,WRITE-IN,4,2,2,0
Sarpy,,Co Comm,4,REP,Gary F. Mixan,12755,7485,5164,106
Sarpy,Precinct 16,Co Comm,4,REP,Gary F. Mixan,1180,705,470,5
Sarpy,Precinct 17,Co Comm,4,REP,Gary F. Mixan,1154,739,408,7
Sarpy,Precinct 19,Co Comm,4,REP,Gary F. Mixan,1727,764,939,24
Sarpy,Precinct 34,Co Comm,4,REP,Gary F. Mixan,1224,802,411,11
Sarpy,Precinct 35,Co Comm,4,REP,Gary F. Mixan,1056,703,349,4
Sarpy,Precinct 37,Co Comm,4,REP,Gary F. Mixan,1856,1061,782,13
Sarpy,Precinct 38,Co Comm,4,REP,Gary F. Mixan,1173,765,397,11
Sarpy,Precinct 40,Co Comm,4,REP,Gary F. Mixan,706,465,231,10
Sarpy,Precinct 41,Co Comm,4,REP,Gary F. Mixan,1467,789,664,14
Sarpy,Precinct 42,Co Comm,4,REP,Gary F. Mixan,1212,692,513,7
Sarpy,,Co Comm,4,,WRITE-IN,282,146,132,4
Sarpy,Precinct 16,Co Comm,4,,WRITE-IN,40,23,17,0
Sarpy,Precinct 17,Co Comm,4,,WRITE-IN,24,13,10,1
Sarpy,Precinct 19,Co Comm,4,,WRITE-IN,43,19,22,2
Sarpy,Precinct 34,Co Comm,4,,WRITE-IN,31,14,17,0
Sarpy,Precinct 35,Co Comm,4,,WRITE-IN,19,13,6,0
Sarpy,Precinct 37,Co Comm,4,,WRITE-IN,32,20,12,0
Sarpy,Precinct 38,Co Comm,4,,WRITE-IN,22,13,9,0
Sarpy,Precinct 40,Co Comm,4,,WRITE-IN,18,10,7,1
Sarpy,Precinct 41,Co Comm,4,,WRITE-IN,26,12,14,0
Sarpy,Precinct 42,Co Comm,4,,WRITE-IN,27,9,18,0
Sarpy,,Sarpy County Consolidation,,,Yes,61648,36320,24748,580
Sarpy,Precinct 1,Sarpy County Consolidation,,,Yes,749,508,235,6
Sarpy,Precinct 2,Sarpy County Consolidation,,,Yes,764,528,226,10
Sarpy,Precinct 3,Sarpy County Consolidation,,,Yes,1148,655,477,16
Sarpy,Precinct 4,Sarpy County Consolidation,,,Yes,1034,667,358,9
Sarpy,Precinct 5,Sarpy County Consolidation,,,Yes,842,459,375,8
Sarpy,Precinct 6,Sarpy County Consolidation,,,Yes,1014,663,334,17
Sarpy,Precinct 7,Sarpy County Consolidation,,,Yes,933,583,335,15
Sarpy,Precinct 8,Sarpy County Consolidation,,,Yes,944,586,349,9
Sarpy,Precinct 9,Sarpy County Consolidation,,,Yes,894,637,247,10
Sarpy,Precinct 10,Sarpy County Consolidation,,,Yes,649,465,170,14
Sarpy,Precinct 11,Sarpy County Consolidation,,,Yes,1400,767,624,9
Sarpy,Precinct 12,Sarpy County Consolidation,,,Yes,1160,720,427,13
Sarpy,Precinct 13,Sarpy County Consolidation,,,Yes,1339,727,601,11
Sarpy,Precinct 16,Sarpy County Consolidation,,,Yes,1126,662,456,8
Sarpy,Precinct 17,Sarpy County Consolidation,,,Yes,1066,643,410,13
Sarpy,Precinct 18,Sarpy County Consolidation,,,Yes,827,520,304,3
Sarpy,Precinct 19,Sarpy County Consolidation,,,Yes,1716,724,972,20
Sarpy,Precinct 20,Sarpy County Consolidation,,,Yes,1217,730,479,8
Sarpy,Precinct 21,Sarpy County Consolidation,,,Yes,1676,829,833,14
Sarpy,Precinct 22,Sarpy County Consolidation,,,Yes,1083,665,406,12
Sarpy,Precinct 23,Sarpy County Consolidation,,,Yes,1590,768,797,25
Sarpy,Precinct 24,Sarpy County Consolidation,,,Yes,787,456,326,5
Sarpy,Precinct 25,Sarpy County Consolidation,,,Yes,784,499,271,14
Sarpy,Precinct 26,Sarpy County Consolidation,,,Yes,1059,633,411,15
Sarpy,Precinct 31,Sarpy County Consolidation,,,Yes,1990,1234,738,18
Sarpy,Precinct 32,Sarpy County Consolidation,,,Yes,914,565,342,7
Sarpy,Precinct 33,Sarpy County Consolidation,,,Yes,1103,671,421,11
Sarpy,Precinct 34,Sarpy County Consolidation,,,Yes,1184,745,429,10
Sarpy,Precinct 35,Sarpy County Consolidation,,,Yes,1075,693,378,4
Sarpy,Precinct 36,Sarpy County Consolidation,,,Yes,1166,673,487,6
Sarpy,Precinct 37,Sarpy County Consolidation,,,Yes,1828,990,823,15
Sarpy,Precinct 38,Sarpy County Consolidation,,,Yes,1128,713,408,7
Sarpy,Precinct 39,Sarpy County Consolidation,,,Yes,1251,696,553,2
Sarpy,Precinct 40,Sarpy County Consolidation,,,Yes,1100,673,410,17
Sarpy,Precinct 41,Sarpy County Consolidation,,,Yes,1473,769,691,13
Sarpy,Precinct 42,Sarpy County Consolidation,,,Yes,1194,636,549,9
Sarpy,Precinct 46,Sarpy County Consolidation,,,Yes,856,522,333,1
Sarpy,Precinct 47,Sarpy County Consolidation,,,Yes,616,471,139,6
Sarpy,Precinct 48,Sarpy County Consolidation,,,Yes,1452,694,749,9
Sarpy,Precinct 49,Sarpy County Consolidation,,,Yes,1410,742,651,17
Sarpy,Precinct 51,Sarpy County Consolidation,,,Yes,1820,1129,679,12
Sarpy,Precinct 52,Sarpy County Consolidation,,,Yes,1797,995,784,18
Sarpy,Precinct 53,Sarpy County Consolidation,,,Yes,1440,800,623,17
Sarpy,Precinct 54,Sarpy County Consolidation,,,Yes,1385,738,634,13
Sarpy,Precinct 55,Sarpy County Consolidation,,,Yes,1661,1041,604,16
Sarpy,Precinct 56,Sarpy County Consolidation,,,Yes,1083,675,405,3
Sarpy,Precinct 57,Sarpy County Consolidation,,,Yes,982,654,321,7
Sarpy,Precinct 58,Sarpy County Consolidation,,,Yes,877,601,269,7
Sarpy,Precinct 59,Sarpy County Consolidation,,,Yes,956,654,295,7
Sarpy,Precinct 60,Sarpy County Consolidation,,,Yes,867,598,266,3
Sarpy,Precinct 61,Sarpy County Consolidation,,,Yes,2160,1204,933,23
Sarpy,Precinct 62,Sarpy County Consolidation,,,Yes,1079,650,411,18
Sarpy,,Sarpy County Consolidation,,,No,10608,6824,3627,157
Sarpy,Precinct 1,Sarpy County Consolidation,,,No,166,115,47,4
Sarpy,Precinct 2,Sarpy County Consolidation,,,No,131,104,25,2
Sarpy,Precinct 3,Sarpy County Consolidation,,,No,220,126,92,2
Sarpy,Precinct 4,Sarpy County Consolidation,,,No,182,126,52,4
Sarpy,Precinct 5,Sarpy County Consolidation,,,No,166,105,58,3
Sarpy,Precinct 6,Sarpy County Consolidation,,,No,211,146,63,2
Sarpy,Precinct 7,Sarpy County Consolidation,,,No,198,113,76,9
Sarpy,Precinct 8,Sarpy County Consolidation,,,No,140,95,42,3
Sarpy,Precinct 9,Sarpy County Consolidation,,,No,227,155,67,5
Sarpy,Precinct 10,Sarpy County Consolidation,,,No,171,125,41,5
Sarpy,Precinct 11,Sarpy County Consolidation,,,No,204,139,60,5
Sarpy,Precinct 12,Sarpy County Consolidation,,,No,232,149,79,4
Sarpy,Precinct 13,Sarpy County Consolidation,,,No,181,114,60,7
Sarpy,Precinct 16,Sarpy County Consolidation,,,No,235,147,88,0
Sarpy,Precinct 17,Sarpy County Consolidation,,,No,249,160,88,1
Sarpy,Precinct 18,Sarpy County Consolidation,,,No,219,148,69,2
Sarpy,Precinct 19,Sarpy County Consolidation,,,No,248,110,131,7
Sarpy,Precinct 20,Sarpy County Consolidation,,,No,219,120,97,2
Sarpy,Precinct 21,Sarpy County Consolidation,,,No,240,145,93,2
Sarpy,Precinct 22,Sarpy County Consolidation,,,No,208,138,67,3
Sarpy,Precinct 23,Sarpy County Consolidation,,,No,229,118,105,6
Sarpy,Precinct 24,Sarpy County Consolidation,,,No,115,81,33,1
Sarpy,Precinct 25,Sarpy County Consolidation,,,No,193,119,66,8
Sarpy,Precinct 26,Sarpy County Consolidation,,,No,185,124,59,2
Sarpy,Precinct 31,Sarpy County Consolidation,,,No,279,170,100,9
Sarpy,Precinct 32,Sarpy County Consolidation,,,No,163,107,53,3
Sarpy,Precinct 33,Sarpy County Consolidation,,,No,191,125,56,10
Sarpy,Precinct 34,Sarpy County Consolidation,,,No,262,181,76,5
Sarpy,Precinct 35,Sarpy County Consolidation,,,No,207,136,70,1
Sarpy,Precinct 36,Sarpy County Consolidation,,,No,160,106,54,0
Sarpy,Precinct 37,Sarpy County Consolidation,,,No,263,175,86,2
Sarpy,Precinct 38,Sarpy County Consolidation,,,No,199,135,59,5
Sarpy,Precinct 39,Sarpy County Consolidation,,,No,218,139,79,0
Sarpy,Precinct 40,Sarpy County Consolidation,,,No,242,165,77,0
Sarpy,Precinct 41,Sarpy County Consolidation,,,No,206,107,98,1
Sarpy,Precinct 42,Sarpy County Consolidation,,,No,221,137,81,3
Sarpy,Precinct 46,Sarpy County Consolidation,,,No,164,105,59,0
Sarpy,Precinct 47,Sarpy County Consolidation,,,No,118,88,28,2
Sarpy,Precinct 48,Sarpy County Consolidation,,,No,198,106,91,1
Sarpy,Precinct 49,Sarpy County Consolidation,,,No,211,113,98,0
Sarpy,Precinct 51,Sarpy County Consolidation,,,No,238,163,75,0
Sarpy,Precinct 52,Sarpy County Consolidation,,,No,236,150,80,6
Sarpy,Precinct 53,Sarpy County Consolidation,,,No,239,144,93,2
Sarpy,Precinct 54,Sarpy County Consolidation,,,No,221,143,76,2
Sarpy,Precinct 55,Sarpy County Consolidation,,,No,280,196,81,3
Sarpy,Precinct 56,Sarpy County Consolidation,,,No,200,138,61,1
Sarpy,Precinct 57,Sarpy County Consolidation,,,No,200,140,58,2
Sarpy,Precinct 58,Sarpy County Consolidation,,,No,114,81,33,0
Sarpy,Precinct 59,Sarpy County Consolidation,,,No,165,109,55,1
Sarpy,Precinct 60,Sarpy County Consolidation,,,No,162,116,44,2
Sarpy,Precinct 61,Sarpy County Consolidation,,,No,248,167,81,0
Sarpy,Precinct 62,Sarpy County Consolidation,,,No,234,160,67,7
Sarpy,,Mem of Leg,3,,Tommy Garrett,7476,4433,2974,69
Sarpy,Precinct 16,Mem of Leg,3,,Tommy Garrett,592,366,222,4
Sarpy,Precinct 17,Mem of Leg,3,,Tommy Garrett,580,364,210,6
Sarpy,Precinct 18,Mem of Leg,3,,Tommy Garrett,470,322,145,3
Sarpy,Precinct 19,Mem of Leg,3,,Tommy Garrett,939,418,512,9
Sarpy,Precinct 20,Mem of Leg,3,,Tommy Garrett,665,445,216,4
Sarpy,Precinct 21,Mem of Leg,3,,Tommy Garrett,1039,557,478,4
Sarpy,Precinct 22,Mem of Leg,3,,Tommy Garrett,617,394,216,7
Sarpy,Precinct 23,Mem of Leg,3,,Tommy Garrett,892,470,407,15
Sarpy,Precinct 24,Mem of Leg,3,,Tommy Garrett,512,333,177,2
Sarpy,Precinct 25,Mem of Leg,3,,Tommy Garrett,487,329,148,10
Sarpy,Precinct 26,Mem of Leg,3,,Tommy Garrett,683,435,243,5
Sarpy,,Mem of Leg,3,,Carol Blood,7959,4236,3625,98
Sarpy,Precinct 16,Mem of Leg,3,,Carol Blood,805,456,346,3
Sarpy,Precinct 17,Mem of Leg,3,,Carol Blood,767,460,301,6
Sarpy,Precinct 18,Mem of Leg,3,,Carol Blood,620,376,242,2
Sarpy,Precinct 19,Mem of Leg,3,,Carol Blood,1027,416,592,19
Sarpy,Precinct 20,Mem of Leg,3,,Carol Blood,788,414,368,6
Sarpy,Precinct 21,Mem of Leg,3,,Carol Blood,898,439,447,12
Sarpy,Precinct 22,Mem of Leg,3,,Carol Blood,688,412,269,7
Sarpy,Precinct 23,Mem of Leg,3,,Carol Blood,883,396,471,16
Sarpy,Precinct 24,Mem of Leg,3,,Carol Blood,413,233,175,5
Sarpy,Precinct 25,Mem of Leg,3,,Carol Blood,489,293,184,12
Sarpy,Precinct 26,Mem of Leg,3,,Carol Blood,581,341,230,10
Sarpy,,Mem of Leg,3,,WRITE-IN,53,31,19,3
Sarpy,Precinct 16,Mem of Leg,3,,WRITE-IN,4,2,2,0
Sarpy,Precinct 17,Mem of Leg,3,,WRITE-IN,9,7,1,1
Sarpy,Precinct 18,Mem of Leg,3,,WRITE-IN,1,1,0,0
Sarpy,Precinct 19,Mem of Leg,3,,WRITE-IN,4,2,2,0
Sarpy,Precinct 20,Mem of Leg,3,,WRITE-IN,5,4,1,0
Sarpy,Precinct 21,Mem of Leg,3,,WRITE-IN,8,5,2,1
Sarpy,Precinct 22,Mem of Leg,3,,WRITE-IN,1,0,1,0
Sarpy,Precinct 23,Mem of Leg,3,,WRITE-IN,6,3,2,1
Sarpy,Precinct 24,Mem of Leg,3,,WRITE-IN,4,1,3,0
Sarpy,Precinct 25,Mem of Leg,3,,WRITE-IN,6,4,2,0
Sarpy,Precinct 26,Mem of Leg,3,,WRITE-IN,5,2,3,0
Sarpy,,Mem of Leg,45,,Sue Crawford,8774,5301,3343,130
Sarpy,Precinct 1,Mem of Leg,45,,Sue Crawford,584,390,187,7
Sarpy,Precinct 2,Mem of Leg,45,,Sue Crawford,502,353,141,8
Sarpy,Precinct 3,Mem of Leg,45,,Sue Crawford,846,477,357,12
Sarpy,Precinct 4,Mem of Leg,45,,Sue Crawford,721,461,250,10
Sarpy,Precinct 5,Mem of Leg,45,,Sue Crawford,620,321,292,7
Sarpy,Precinct 6,Mem of Leg,45,,Sue Crawford,722,464,243,15
Sarpy,Precinct 7,Mem of Leg,45,,Sue Crawford,664,404,248,12
Sarpy,Precinct 8,Mem of Leg,45,,Sue Crawford,605,371,231,3
Sarpy,Precinct 9,Mem of Leg,45,,Sue Crawford,687,477,199,11
Sarpy,Precinct 10,Mem of Leg,45,,Sue Crawford,452,316,128,8
Sarpy,Precinct 11,Mem of Leg,45,,Sue Crawford,813,428,374,11
Sarpy,Precinct 12,Mem of Leg,45,,Sue Crawford,698,407,281,10
Sarpy,Precinct 13,Mem of Leg,45,,Sue Crawford,860,432,412,16
Sarpy,,Mem of Leg,45,,Michael J. Cook,6734,4437,2230,67
Sarpy,Precinct 1,Mem of Leg,45,,Michael J. Cook,329,230,96,3
Sarpy,Precinct 2,Mem of Leg,45,,Michael J. Cook,425,302,121,2
Sarpy,Precinct 3,Mem of Leg,45,,Michael J. Cook,536,311,220,5
Sarpy,Precinct 4,Mem of Leg,45,,Michael J. Cook,509,338,168,3
Sarpy,Precinct 5,Mem of Leg,45,,Michael J. Cook,388,244,140,4
Sarpy,Precinct 6,Mem of Leg,45,,Michael J. Cook,510,355,150,5
Sarpy,Precinct 7,Mem of Leg,45,,Michael J. Cook,479,301,168,10
